image,corruption,prediction,probability_good,probability_usable,probability_reject
32857_right.jpeg,baseline,0,0.999114453792572,0.0008786129183135927,6.950999249966117e-06
32857_right.jpeg,defocus_blur,0,0.9963234663009644,0.0036228487733751535,5.363117816159502e-05
32857_right.jpeg,low_light,0,0.9879580140113831,0.010427430272102356,0.0016145342960953712
32857_right.jpeg,uneven_illumination,0,0.9936916828155518,0.00544673390686512,0.0008615408441983163
32857_right.jpeg,fov_misalignment,0,0.9888800382614136,0.009410831145942211,0.0017090371111407876
32857_right.jpeg,jpeg_q25,0,0.9985700845718384,0.001410893863067031,1.8988086594617926e-05
5223_right.jpeg,baseline,1,0.07181727886199951,0.8240514397621155,0.1041313037276268
5223_right.jpeg,defocus_blur,1,0.046282000839710236,0.8268921971321106,0.12682583928108215
5223_right.jpeg,low_light,2,0.011792365461587906,0.3534671366214752,0.6347405314445496
5223_right.jpeg,uneven_illumination,2,0.016377020627260208,0.32605287432670593,0.6575701832771301
5223_right.jpeg,fov_misalignment,1,0.05439435690641403,0.8212178945541382,0.12438765913248062
5223_right.jpeg,jpeg_q25,1,0.05483461543917656,0.6897680759429932,0.2553972899913788
6063_right.jpeg,baseline,0,0.9997988343238831,0.00019988088752143085,1.3679878065886442e-06
6063_right.jpeg,defocus_blur,0,0.998589813709259,0.0013931686989963055,1.7044147170963697e-05
6063_right.jpeg,low_light,0,0.9983413219451904,0.0015651363646611571,9.348899766337126e-05
6063_right.jpeg,uneven_illumination,0,0.9991683959960938,0.0007731672958470881,5.8444609749130905e-05
6063_right.jpeg,fov_misalignment,0,0.9995039701461792,0.0004746823396999389,2.127457810274791e-05
6063_right.jpeg,jpeg_q25,0,0.999797523021698,0.00020119603141210973,1.2866750012108241e-06
32209_right.jpeg,baseline,0,0.9932221174240112,0.006719380617141724,5.8494908444117755e-05
32209_right.jpeg,defocus_blur,0,0.9760371446609497,0.022455060854554176,0.0015077944844961166
32209_right.jpeg,low_light,0,0.9704434275627136,0.02787318080663681,0.0016834988491609693
32209_right.jpeg,uneven_illumination,0,0.9743116497993469,0.024876389652490616,0.0008119746344164014
32209_right.jpeg,fov_misalignment,0,0.9619339108467102,0.036939989775419235,0.0011260800529271364
32209_right.jpeg,jpeg_q25,0,0.9940810799598694,0.005830907728523016,8.809252176433802e-05
1690_right.jpeg,baseline,0,0.9624073505401611,0.03734803572297096,0.00024463009322062135
1690_right.jpeg,defocus_blur,0,0.7968520522117615,0.20144233107566833,0.0017057216027751565
1690_right.jpeg,low_light,0,0.7894251942634583,0.19961248338222504,0.010962340049445629
1690_right.jpeg,uneven_illumination,0,0.7138675451278687,0.2682539224624634,0.017878616228699684
1690_right.jpeg,fov_misalignment,0,0.796527087688446,0.199136421084404,0.0043364944867789745
1690_right.jpeg,jpeg_q25,0,0.930465579032898,0.06916533410549164,0.00036905219894833863
26954_left.jpeg,baseline,0,0.9495337009429932,0.04929858073592186,0.001167645095847547
26954_left.jpeg,defocus_blur,0,0.9204578399658203,0.07897999882698059,0.0005621621967293322
26954_left.jpeg,low_light,0,0.7581310868263245,0.22642932832241058,0.01543960440903902
26954_left.jpeg,uneven_illumination,0,0.6498852372169495,0.3071501851081848,0.04296458140015602
26954_left.jpeg,fov_misalignment,0,0.9558367729187012,0.043627671897411346,0.0005354844033718109
26954_left.jpeg,jpeg_q25,0,0.9575656056404114,0.041963495314121246,0.0004709128406830132
2493_left.jpeg,baseline,0,0.9993314743041992,0.0006676402408629656,9.184497002934222e-07
2493_left.jpeg,defocus_blur,0,0.9978072047233582,0.002174221910536289,1.8566557628219016e-05
2493_left.jpeg,low_light,0,0.9881631731987,0.011603240855038166,0.00023358353064395487
2493_left.jpeg,uneven_illumination,0,0.9882561564445496,0.011020151898264885,0.0007236482342705131
2493_left.jpeg,fov_misalignment,0,0.9989680051803589,0.0010310771176591516,9.760202601682977e-07
2493_left.jpeg,jpeg_q25,0,0.999248206615448,0.0007500599604099989,1.6680766066201613e-06
12113_left.jpeg,baseline,0,0.9853185415267944,0.014613432809710503,6.805213342886418e-05
12113_left.jpeg,defocus_blur,0,0.9650505185127258,0.03465060889720917,0.0002988764608744532
12113_left.jpeg,low_light,0,0.9414525628089905,0.04665549844503403,0.011891891248524189
12113_left.jpeg,uneven_illumination,0,0.8440223336219788,0.10474010556936264,0.05123753845691681
12113_left.jpeg,fov_misalignment,0,0.8643153309822083,0.11729966104030609,0.018385056406259537
12113_left.jpeg,jpeg_q25,0,0.9888879656791687,0.01106844563037157,4.361094761407003e-05
11150_left.jpeg,baseline,0,0.9914790987968445,0.008483493700623512,3.746206493815407e-05
11150_left.jpeg,defocus_blur,0,0.9845186471939087,0.015342256054282188,0.0001390925026498735
11150_left.jpeg,low_light,0,0.9194049835205078,0.07482783496379852,0.005767142865806818
11150_left.jpeg,uneven_illumination,0,0.8700796961784363,0.11415118724107742,0.01576906442642212
11150_left.jpeg,fov_misalignment,0,0.9951745867729187,0.0047636511735618114,6.179473712109029e-05
11150_left.jpeg,jpeg_q25,0,0.9948463439941406,0.005120836663991213,3.287385334260762e-05
30164_right.jpeg,baseline,0,0.9802916049957275,0.019372472539544106,0.0003359813999850303
30164_right.jpeg,defocus_blur,0,0.9258110523223877,0.07150053232908249,0.0026884060353040695
30164_right.jpeg,low_light,0,0.8890508413314819,0.09568943083286285,0.015259728766977787
30164_right.jpeg,uneven_illumination,0,0.9321505427360535,0.05676481872797012,0.011084667406976223
30164_right.jpeg,fov_misalignment,0,0.9084435701370239,0.08213458955287933,0.009421882219612598
30164_right.jpeg,jpeg_q25,0,0.9667461514472961,0.032261259853839874,0.0009925967315211892
19605_left.jpeg,baseline,0,0.9960452914237976,0.003936074674129486,1.862553835962899e-05
19605_left.jpeg,defocus_blur,0,0.9881439805030823,0.011771902441978455,8.407905988860875e-05
19605_left.jpeg,low_light,0,0.9752496480941772,0.024036161601543427,0.0007142325048334897
19605_left.jpeg,uneven_illumination,0,0.9628117680549622,0.03443776071071625,0.00275052641518414
19605_left.jpeg,fov_misalignment,0,0.9972803592681885,0.002703289967030287,1.6316260371240787e-05
19605_left.jpeg,jpeg_q25,0,0.9960190653800964,0.003965787123888731,1.515815074526472e-05
13996_right.jpeg,baseline,0,0.9894986152648926,0.010400648228824139,0.00010070457210531458
13996_right.jpeg,defocus_blur,0,0.9158397912979126,0.08347257226705551,0.0006875830003991723
13996_right.jpeg,low_light,0,0.8470544219017029,0.13675755262374878,0.016187939792871475
13996_right.jpeg,uneven_illumination,0,0.8864321708679199,0.10298393666744232,0.010583862662315369
13996_right.jpeg,fov_misalignment,0,0.9649924635887146,0.03365640342235565,0.0013511357828974724
13996_right.jpeg,jpeg_q25,0,0.9887270927429199,0.011200054548680782,7.283119339263067e-05
3169_left.jpeg,baseline,0,0.9682706594467163,0.029956145212054253,0.0017732169944792986
3169_left.jpeg,defocus_blur,0,0.8711131811141968,0.12039864808320999,0.008488212712109089
3169_left.jpeg,low_light,0,0.859216570854187,0.10849133133888245,0.03229214623570442
3169_left.jpeg,uneven_illumination,0,0.873525083065033,0.10995408147573471,0.016520755365490913
3169_left.jpeg,fov_misalignment,0,0.8043946027755737,0.1773190200328827,0.01828634925186634
3169_left.jpeg,jpeg_q25,0,0.9539548754692078,0.042945705354213715,0.003099437104538083
18384_left.jpeg,baseline,0,0.9813034534454346,0.01867741160094738,1.910661558213178e-05
18384_left.jpeg,defocus_blur,0,0.9262412786483765,0.07365943491458893,9.925486665451899e-05
18384_left.jpeg,low_light,0,0.9384170174598694,0.06064010411500931,0.0009428996127098799
18384_left.jpeg,uneven_illumination,0,0.9288100004196167,0.06860368698835373,0.0025862662587314844
18384_left.jpeg,fov_misalignment,0,0.8604717254638672,0.13584335148334503,0.003684987546876073
18384_left.jpeg,jpeg_q25,0,0.977850615978241,0.022131534293293953,1.7889071386889555e-05
2699_right.jpeg,baseline,0,0.9921101927757263,0.007846257649362087,4.3535284930840135e-05
2699_right.jpeg,defocus_blur,0,0.959821879863739,0.03978387638926506,0.00039429962635040283
2699_right.jpeg,low_light,0,0.9919373393058777,0.007254794239997864,0.00080782052827999
2699_right.jpeg,uneven_illumination,0,0.9800816178321838,0.01837053894996643,0.0015478553250432014
2699_right.jpeg,fov_misalignment,0,0.885002076625824,0.11149853467941284,0.003499384503811598
2699_right.jpeg,jpeg_q25,0,0.9896053075790405,0.010352890007197857,4.1751736716832966e-05
10411_left.jpeg,baseline,0,0.9947382807731628,0.005260561127215624,1.2297770126679097e-06
10411_left.jpeg,defocus_blur,0,0.9669306874275208,0.03304745629429817,2.192317151639145e-05
10411_left.jpeg,low_light,0,0.9562433958053589,0.04341481253504753,0.000341719452990219
10411_left.jpeg,uneven_illumination,0,0.9792357087135315,0.02047041617333889,0.00029385570087470114
10411_left.jpeg,fov_misalignment,0,0.8898617029190063,0.10988990217447281,0.00024838183890096843
10411_left.jpeg,jpeg_q25,0,0.9944953322410583,0.005502714775502682,1.9239928406022955e-06
19382_left.jpeg,baseline,0,0.9825948476791382,0.017128800973296165,0.0002763413649518043
19382_left.jpeg,defocus_blur,0,0.9044244289398193,0.08109728991985321,0.01447827834635973
19382_left.jpeg,low_light,0,0.9788426160812378,0.01908504217863083,0.0020723172929137945
19382_left.jpeg,uneven_illumination,0,0.9695130586624146,0.026967927813529968,0.0035190703347325325
19382_left.jpeg,fov_misalignment,0,0.9943839311599731,0.005320391617715359,0.0002956673561129719
19382_left.jpeg,jpeg_q25,0,0.9753322005271912,0.024066239595413208,0.0006015793769620359
29912_left.jpeg,baseline,0,0.6418923139572144,0.34265390038490295,0.015453817322850227
29912_left.jpeg,defocus_blur,0,0.5913903117179871,0.3690498471260071,0.03955987095832825
29912_left.jpeg,low_light,2,0.0915590301156044,0.3852526843547821,0.5231882333755493
29912_left.jpeg,uneven_illumination,2,0.23680487275123596,0.3145202398300171,0.44867485761642456
29912_left.jpeg,fov_misalignment,0,0.643531858921051,0.3419014513492584,0.01456672977656126
29912_left.jpeg,jpeg_q25,0,0.6325057148933411,0.33119621872901917,0.03629813715815544
21241_right.jpeg,baseline,0,0.9599080085754395,0.039968594908714294,0.00012347627489361912
21241_right.jpeg,defocus_blur,0,0.8321709632873535,0.1670694351196289,0.0007595621282234788
21241_right.jpeg,low_light,0,0.8734914064407349,0.12186139076948166,0.004647282417863607
21241_right.jpeg,uneven_illumination,0,0.8659921884536743,0.12962105870246887,0.004386724438518286
21241_right.jpeg,fov_misalignment,0,0.9172673225402832,0.08134597539901733,0.0013867720263078809
21241_right.jpeg,jpeg_q25,0,0.9641973972320557,0.035660602152347565,0.00014189674402587116
23818_right.jpeg,baseline,0,0.9959747195243835,0.00396083714440465,6.451330409618095e-05
23818_right.jpeg,defocus_blur,0,0.9452701210975647,0.05318048223853111,0.0015494016697630286
23818_right.jpeg,low_light,0,0.8899758458137512,0.08288630098104477,0.027137892320752144
23818_right.jpeg,uneven_illumination,0,0.9497199058532715,0.041955992579460144,0.008324174210429192
23818_right.jpeg,fov_misalignment,0,0.9828437566757202,0.01588355377316475,0.0012726569548249245
23818_right.jpeg,jpeg_q25,0,0.993738055229187,0.006161101628094912,0.00010079142521135509
19545_right.jpeg,baseline,0,0.9893968105316162,0.010575851425528526,2.736008354986552e-05
19545_right.jpeg,defocus_blur,0,0.9752572774887085,0.024637266993522644,0.00010548675345489755
19545_right.jpeg,low_light,0,0.883991003036499,0.11037551611661911,0.005633475258946419
19545_right.jpeg,uneven_illumination,0,0.941942036151886,0.05605697259306908,0.002000980544835329
19545_right.jpeg,fov_misalignment,0,0.934090793132782,0.0645650252699852,0.0013441538903862238
19545_right.jpeg,jpeg_q25,0,0.9919012188911438,0.00808845367282629,1.026366044243332e-05
31903_right.jpeg,baseline,0,0.9809360504150391,0.019059203565120697,4.748327683046227e-06
31903_right.jpeg,defocus_blur,0,0.9545804858207703,0.04540083184838295,1.867252285592258e-05
31903_right.jpeg,low_light,0,0.8123993873596191,0.18459533154964447,0.003005238715559244
31903_right.jpeg,uneven_illumination,0,0.6425917744636536,0.3484787344932556,0.008929508738219738
31903_right.jpeg,fov_misalignment,0,0.8394940495491028,0.16038835048675537,0.0001176142759504728
31903_right.jpeg,jpeg_q25,0,0.9692565202713013,0.030735719949007034,7.762200766592287e-06
24288_right.jpeg,baseline,0,0.8867977261543274,0.10780900716781616,0.005393274128437042
24288_right.jpeg,defocus_blur,0,0.7390457987785339,0.25247979164123535,0.008474385365843773
24288_right.jpeg,low_light,0,0.5165835618972778,0.28125885128974915,0.20215758681297302
24288_right.jpeg,uneven_illumination,0,0.5177308320999146,0.37222132086753845,0.1100478321313858
24288_right.jpeg,fov_misalignment,0,0.7790309190750122,0.207596093416214,0.013372978195548058
24288_right.jpeg,jpeg_q25,0,0.8747516870498657,0.12096146494150162,0.00428686523810029
24395_right.jpeg,baseline,0,0.8368445634841919,0.1528906673192978,0.010264787822961807
24395_right.jpeg,defocus_blur,0,0.6837907433509827,0.2846868336200714,0.031522464007139206
24395_right.jpeg,low_light,2,0.2516881823539734,0.31906113028526306,0.4292506277561188
24395_right.jpeg,uneven_illumination,0,0.4963171184062958,0.2980932295322418,0.20558956265449524
24395_right.jpeg,fov_misalignment,0,0.8585544228553772,0.131907120347023,0.009538477286696434
24395_right.jpeg,jpeg_q25,0,0.8534250259399414,0.13766109943389893,0.008913915604352951
22839_left.jpeg,baseline,0,0.9865143895149231,0.013135078363120556,0.0003505313361529261
22839_left.jpeg,defocus_blur,0,0.9751072525978088,0.0238825511187315,0.001010153559036553
22839_left.jpeg,low_light,0,0.7224043607711792,0.19116249680519104,0.08643313497304916
22839_left.jpeg,uneven_illumination,0,0.7236021161079407,0.2166786938905716,0.05971916764974594
22839_left.jpeg,fov_misalignment,0,0.9780833125114441,0.02131345495581627,0.0006031554075889289
22839_left.jpeg,jpeg_q25,0,0.9856551289558411,0.013978688977658749,0.00036623934283852577
15054_right.jpeg,baseline,0,0.9819169640541077,0.015088911168277264,0.0029941261745989323
15054_right.jpeg,defocus_blur,0,0.9492623805999756,0.04244809225201607,0.00828948151320219
15054_right.jpeg,low_light,2,0.3659355938434601,0.04773367941379547,0.5863307118415833
15054_right.jpeg,uneven_illumination,2,0.2866637408733368,0.0448315292596817,0.6685046553611755
15054_right.jpeg,fov_misalignment,0,0.9485607147216797,0.0337233692407608,0.01771588623523712
15054_right.jpeg,jpeg_q25,0,0.9848875999450684,0.012858396396040916,0.0022539517376571894
7913_right.jpeg,baseline,0,0.8901598453521729,0.10258376598358154,0.007256363518536091
7913_right.jpeg,defocus_blur,0,0.8078231811523438,0.17965230345726013,0.01252451166510582
7913_right.jpeg,low_light,2,0.34961509704589844,0.18858523666858673,0.46179965138435364
7913_right.jpeg,uneven_illumination,2,0.3266947269439697,0.17081883549690247,0.5024864673614502
7913_right.jpeg,fov_misalignment,0,0.7486182451248169,0.18690720200538635,0.06447458267211914
7913_right.jpeg,jpeg_q25,0,0.9318429827690125,0.06215985119342804,0.005997062660753727
20419_left.jpeg,baseline,0,0.997248113155365,0.0027447110041975975,7.158102107496234e-06
20419_left.jpeg,defocus_blur,0,0.9915432929992676,0.008401875384151936,5.484020948642865e-05
20419_left.jpeg,low_light,0,0.9863807559013367,0.013375156559050083,0.0002441068645566702
20419_left.jpeg,uneven_illumination,0,0.9687780141830444,0.02982475608587265,0.001397285726852715
20419_left.jpeg,fov_misalignment,0,0.9920217990875244,0.007932586595416069,4.548069409793243e-05
20419_left.jpeg,jpeg_q25,0,0.9971066117286682,0.002886443864554167,6.881070476083551e-06
18269_left.jpeg,baseline,0,0.9972085356712341,0.0027898605912923813,1.5137635500650504e-06
18269_left.jpeg,defocus_blur,0,0.9748772382736206,0.025065161287784576,5.760860221926123e-05
18269_left.jpeg,low_light,0,0.9506260752677917,0.048252057284116745,0.001121829729527235
18269_left.jpeg,uneven_illumination,0,0.9701296091079712,0.029573308303952217,0.00029711140086874366
18269_left.jpeg,fov_misalignment,0,0.5352385640144348,0.3686513900756836,0.096110038459301
18269_left.jpeg,jpeg_q25,0,0.9966346621513367,0.003362339688464999,2.922521844084258e-06
2193_left.jpeg,baseline,0,0.9347298741340637,0.06515400111675262,0.00011609127250267193
2193_left.jpeg,defocus_blur,0,0.7573162913322449,0.2414795458316803,0.0012041571317240596
2193_left.jpeg,low_light,0,0.6540374159812927,0.33392396569252014,0.012038602493703365
2193_left.jpeg,uneven_illumination,0,0.7323768138885498,0.2624764144420624,0.0051467823795974255
2193_left.jpeg,fov_misalignment,0,0.7323464751243591,0.2585707902908325,0.009082718752324581
2193_left.jpeg,jpeg_q25,0,0.9522359371185303,0.04766060784459114,0.00010353182733524591
43017_right.jpeg,baseline,0,0.981890082359314,0.01754719391465187,0.0005627871723845601
43017_right.jpeg,defocus_blur,0,0.8722036480903625,0.12257745116949081,0.005218890029937029
43017_right.jpeg,low_light,0,0.8894141316413879,0.09802306443452835,0.012562871910631657
43017_right.jpeg,uneven_illumination,0,0.9258448481559753,0.059859227389097214,0.014295865781605244
43017_right.jpeg,fov_misalignment,0,0.9767253994941711,0.02238372713327408,0.0008908218005672097
43017_right.jpeg,jpeg_q25,0,0.9714656472206116,0.027271436527371407,0.001262915669940412
13533_right.jpeg,baseline,0,0.9948762059211731,0.005101375747472048,2.2375181288225576e-05
13533_right.jpeg,defocus_blur,0,0.959386944770813,0.04037642851471901,0.0002365757682127878
13533_right.jpeg,low_light,0,0.9860888123512268,0.013498456217348576,0.00041267473716288805
13533_right.jpeg,uneven_illumination,0,0.9851139783859253,0.014534990303218365,0.0003510369861032814
13533_right.jpeg,fov_misalignment,0,0.8435516357421875,0.1520644873380661,0.004383844323456287
13533_right.jpeg,jpeg_q25,0,0.9946678876876831,0.005300209391862154,3.188172559021041e-05
8724_right.jpeg,baseline,0,0.5672246217727661,0.4198313355445862,0.012944052927196026
8724_right.jpeg,defocus_blur,1,0.337050199508667,0.5948355197906494,0.06811431795358658
8724_right.jpeg,low_light,2,0.0849626362323761,0.5393888354301453,0.37564852833747864
8724_right.jpeg,uneven_illumination,2,0.13815148174762726,0.4545569121837616,0.4072915315628052
8724_right.jpeg,fov_misalignment,1,0.2756180465221405,0.6241816282272339,0.10020028799772263
8724_right.jpeg,jpeg_q25,0,0.5768323540687561,0.39863625168800354,0.024531325325369835
37225_right.jpeg,baseline,0,0.9541404247283936,0.04571722075343132,0.00014239879965316504
37225_right.jpeg,defocus_blur,0,0.7527703642845154,0.24556244909763336,0.001667171367444098
37225_right.jpeg,low_light,0,0.8351262211799622,0.15543422102928162,0.009439581073820591
37225_right.jpeg,uneven_illumination,0,0.8008327484130859,0.1755937933921814,0.023573359474539757
37225_right.jpeg,fov_misalignment,0,0.9097031354904175,0.08516709506511688,0.005129725206643343
37225_right.jpeg,jpeg_q25,0,0.9658999443054199,0.03398818522691727,0.00011196419654879719
14859_right.jpeg,baseline,0,0.9405436515808105,0.05905579403042793,0.0004006096860393882
14859_right.jpeg,defocus_blur,0,0.7760531902313232,0.22291089594364166,0.0010358431609347463
14859_right.jpeg,low_light,0,0.49305087327957153,0.49273186922073364,0.01421724446117878
14859_right.jpeg,uneven_illumination,1,0.4402351677417755,0.5167288184165955,0.04303598031401634
14859_right.jpeg,fov_misalignment,0,0.889447808265686,0.10943368077278137,0.0011185432085767388
14859_right.jpeg,jpeg_q25,0,0.9452128410339355,0.05454355478286743,0.00024365397985093296
19787_left.jpeg,baseline,0,0.9698128700256348,0.030086152255535126,0.0001008990075206384
19787_left.jpeg,defocus_blur,0,0.9628238081932068,0.037102509289979935,7.3711657023523e-05
19787_left.jpeg,low_light,0,0.7731735110282898,0.21592018008232117,0.010906362906098366
19787_left.jpeg,uneven_illumination,0,0.6591606140136719,0.32991355657577515,0.010925785638391972
19787_left.jpeg,fov_misalignment,0,0.9784002304077148,0.021407563239336014,0.0001922220690175891
19787_left.jpeg,jpeg_q25,0,0.9567409753799438,0.04306685924530029,0.0001921481016324833
24642_right.jpeg,baseline,1,0.45704734325408936,0.5377598404884338,0.0051927724853158
24642_right.jpeg,defocus_blur,1,0.07324466109275818,0.9208971858024597,0.005858154967427254
24642_right.jpeg,low_light,1,0.41128233075141907,0.5800539255142212,0.008663694374263287
24642_right.jpeg,uneven_illumination,1,0.13254326581954956,0.8288868069648743,0.03856992349028587
24642_right.jpeg,fov_misalignment,1,0.023216143250465393,0.8992612361907959,0.07752268016338348
24642_right.jpeg,jpeg_q25,1,0.40600141882896423,0.5874918699264526,0.006506731268018484
14577_right.jpeg,baseline,0,0.9937217831611633,0.006236531771719456,4.170258398517035e-05
14577_right.jpeg,defocus_blur,0,0.9759885668754578,0.023659558966755867,0.00035182086867280304
14577_right.jpeg,low_light,0,0.9654567241668701,0.03328826278448105,0.001255108742043376
14577_right.jpeg,uneven_illumination,0,0.9737462997436523,0.025365587323904037,0.0008881198591552675
14577_right.jpeg,fov_misalignment,0,0.9868125319480896,0.012656677514314651,0.000530759512912482
14577_right.jpeg,jpeg_q25,0,0.9837677478790283,0.01606842875480652,0.00016385316848754883
28004_right.jpeg,baseline,0,0.9960281848907471,0.0039699445478618145,1.867109176600934e-06
28004_right.jpeg,defocus_blur,0,0.9834260940551758,0.01656186766922474,1.2114083801861852e-05
28004_right.jpeg,low_light,0,0.9886056780815125,0.011274758726358414,0.00011952526983805001
28004_right.jpeg,uneven_illumination,0,0.9964383840560913,0.003523800754919648,3.786853267229162e-05
28004_right.jpeg,fov_misalignment,0,0.9705087542533875,0.029260821640491486,0.00023050117306411266
28004_right.jpeg,jpeg_q25,0,0.9954347014427185,0.004562546033412218,2.73608930001501e-06
15651_right.jpeg,baseline,0,0.9961186647415161,0.0038571073673665524,2.4191464035538957e-05
15651_right.jpeg,defocus_blur,0,0.9895886182785034,0.010233551263809204,0.00017784940428100526
15651_right.jpeg,low_light,0,0.9619696140289307,0.03513440489768982,0.0028960006311535835
15651_right.jpeg,uneven_illumination,0,0.9661497473716736,0.03045695088803768,0.0033932903315871954
15651_right.jpeg,fov_misalignment,0,0.9918075203895569,0.007870134897530079,0.00032233362435363233
15651_right.jpeg,jpeg_q25,0,0.9963527917861938,0.003615939524024725,3.123160422546789e-05
24922_right.jpeg,baseline,0,0.9988831877708435,0.0011076369555667043,9.112458428717218e-06
24922_right.jpeg,defocus_blur,0,0.9915047287940979,0.008375407196581364,0.00011980674753431231
24922_right.jpeg,low_light,0,0.9952467083930969,0.004391829017549753,0.00036151320091448724
24922_right.jpeg,uneven_illumination,0,0.9887722134590149,0.010838188230991364,0.00038952764589339495
24922_right.jpeg,fov_misalignment,0,0.9914165139198303,0.006609417498111725,0.001974098850041628
24922_right.jpeg,jpeg_q25,0,0.9985225796699524,0.0014628831995651126,1.4527397070196457e-05
31753_right.jpeg,baseline,1,0.09654603153467178,0.8674154877662659,0.03603850677609444
31753_right.jpeg,defocus_blur,1,0.05118846520781517,0.8927690386772156,0.05604247376322746
31753_right.jpeg,low_light,2,0.032245758920907974,0.39874887466430664,0.5690053701400757
31753_right.jpeg,uneven_illumination,2,0.02082888036966324,0.4261265695095062,0.5530444979667664
31753_right.jpeg,fov_misalignment,1,0.11603502929210663,0.6183438897132874,0.26562103629112244
31753_right.jpeg,jpeg_q25,1,0.12930329144001007,0.828834056854248,0.04186267778277397
30752_left.jpeg,baseline,0,0.9989615678787231,0.0010354274418205023,3.019180894625606e-06
30752_left.jpeg,defocus_blur,0,0.9984384179115295,0.0015550220850855112,6.49618414172437e-06
30752_left.jpeg,low_light,0,0.9872040152549744,0.012364805676043034,0.0004311709199100733
30752_left.jpeg,uneven_illumination,0,0.9840723872184753,0.015491414815187454,0.0004361136525403708
30752_left.jpeg,fov_misalignment,0,0.9991325736045837,0.0008638182189315557,3.632255811680807e-06
30752_left.jpeg,jpeg_q25,0,0.9990869760513306,0.0009091321262530982,3.881457359966589e-06
12501_left.jpeg,baseline,0,0.9968827962875366,0.003114922670647502,2.222726834588684e-06
12501_left.jpeg,defocus_blur,0,0.9923283457756042,0.007666751276701689,4.888254807156045e-06
12501_left.jpeg,low_light,0,0.9784914255142212,0.021438637748360634,7.00040181982331e-05
12501_left.jpeg,uneven_illumination,0,0.9830408692359924,0.016902292147278786,5.688687087967992e-05
12501_left.jpeg,fov_misalignment,0,0.983647882938385,0.015990376472473145,0.00036173404077999294
12501_left.jpeg,jpeg_q25,0,0.9978806972503662,0.002118134405463934,1.200755718855362e-06
14603_left.jpeg,baseline,0,0.9827221632003784,0.014677629806101322,0.0026001231744885445
14603_left.jpeg,defocus_blur,0,0.9359418153762817,0.051365066319704056,0.012693059630692005
14603_left.jpeg,low_light,0,0.8746954798698425,0.04664412885904312,0.07866035401821136
14603_left.jpeg,uneven_illumination,0,0.8380901217460632,0.05626224726438522,0.10564759373664856
14603_left.jpeg,fov_misalignment,0,0.7785951495170593,0.07260484993457794,0.14880001544952393
14603_left.jpeg,jpeg_q25,0,0.9716487526893616,0.01927826553583145,0.009073036722838879
7575_left.jpeg,baseline,1,0.25293734669685364,0.45703232288360596,0.2900303304195404
7575_left.jpeg,defocus_blur,1,0.28420382738113403,0.6002792716026306,0.11551687866449356
7575_left.jpeg,low_light,2,0.0665246993303299,0.3126146197319031,0.6208606362342834
7575_left.jpeg,uneven_illumination,2,0.005711467936635017,0.10286935418844223,0.8914191126823425
7575_left.jpeg,fov_misalignment,2,0.31711044907569885,0.29883134365081787,0.38405823707580566
7575_left.jpeg,jpeg_q25,1,0.232641339302063,0.5359345078468323,0.23142416775226593
30014_right.jpeg,baseline,0,0.9121154546737671,0.08658403903245926,0.0013005645014345646
30014_right.jpeg,defocus_blur,2,0.0033317641355097294,0.5712438821792603,0.42542433738708496
30014_right.jpeg,low_light,0,0.8712912797927856,0.11546266078948975,0.013246070593595505
30014_right.jpeg,uneven_illumination,0,0.7849113941192627,0.19285455346107483,0.022234074771404266
30014_right.jpeg,fov_misalignment,0,0.8664129972457886,0.10023348033428192,0.03335358574986458
30014_right.jpeg,jpeg_q25,0,0.5883545279502869,0.3404477536678314,0.0711977556347847
22359_left.jpeg,baseline,0,0.9950270056724548,0.004899117164313793,7.390126120299101e-05
22359_left.jpeg,defocus_blur,0,0.9932336211204529,0.006535326596349478,0.00023094449716154486
22359_left.jpeg,low_light,0,0.9912625551223755,0.008216490969061852,0.0005210532690398395
22359_left.jpeg,uneven_illumination,0,0.9925798773765564,0.006795220077037811,0.0006248854333534837
22359_left.jpeg,fov_misalignment,0,0.9858713746070862,0.01256090123206377,0.0015676312614232302
22359_left.jpeg,jpeg_q25,0,0.9933443069458008,0.006550678052008152,0.00010500253119971603
16184_right.jpeg,baseline,0,0.90061354637146,0.08984242379665375,0.009544050320982933
16184_right.jpeg,defocus_blur,1,0.4351018965244293,0.5059464573860168,0.058951620012521744
16184_right.jpeg,low_light,2,0.11289817094802856,0.29159143567085266,0.5955104231834412
16184_right.jpeg,uneven_illumination,2,0.05890202894806862,0.32727760076522827,0.6138203740119934
16184_right.jpeg,fov_misalignment,1,0.329684317111969,0.4864257872104645,0.18388989567756653
16184_right.jpeg,jpeg_q25,0,0.6618419885635376,0.23545530438423157,0.10270273685455322
39788_left.jpeg,baseline,0,0.9754453897476196,0.023337416350841522,0.0012172996066510677
39788_left.jpeg,defocus_blur,0,0.9544157385826111,0.04289131611585617,0.002692955546081066
39788_left.jpeg,low_light,0,0.730393648147583,0.16410021483898163,0.10550615936517715
39788_left.jpeg,uneven_illumination,0,0.596135675907135,0.2621299624443054,0.14173442125320435
39788_left.jpeg,fov_misalignment,0,0.9903445839881897,0.009120532311499119,0.0005349071579985321
39788_left.jpeg,jpeg_q25,0,0.965043842792511,0.033110976219177246,0.0018452063668519258
28582_left.jpeg,baseline,0,0.999257504940033,0.000738196016754955,4.303672994865337e-06
